Text,Sentiment
"This approach to minimally supervised classifier construction has been widely studied  , especially in cases in which the features of interest are orthogonal in some sense  .",Neutral
It is promising to optimize the model parameters directly with respect to AER as suggested in statistical machine translation  .,Neutral
2 WordNet-based semantic relatedness measures 2.1 Basic measures Two similarity/distance measures from the Perl package WordNet-Similarity written by   are used.,Neutral
"Statistic-based algorithms based on Belief Network  such as Hidden-MarkovModel   , Lexicalized HMM  and Maximal-Entropy model  use the statistical information of a manually tagged corpus as background knowledge to tag new sentences.",Neutral
"5.1 The statistical parser The parsing model is the one proposed in Merlo and Musillo  , which extends the syntactic parser of Henderson   and Titov and Henderson   with annotations which identify semantic role labels, and has competitive performance.",Positive
"Under simplifying assumptions, we have analytically shown how disynaptic inhibition that is as fast as mono-synaptic excitation can extend the effective range of inhibitory interactions, in contrast to the recent analytical results showing that in the case of equal synaptic delays on all connections the disynaptic inhibition has negligible effects  .",Negative
Data Centric Storage     is a prominent data-storage and queryprocessing mechanism on Wireless Sensor Networks  .,Positive
Parameters  used to calculate P  are trained using MER training   on development data.,Neutral
3 The Learning Architecture The synchronous derivations described above are modelled with an Incremental Sigmoid Belief Network    .,Neutral
"1 Introduction Hyponymy relations can play a crucial role in various NLP systems, and there have been many attempts to develop automatic methods to acquire hyponymy relations from text corpora  .",Neutral
We use the discriminative perceptron learning algorithm   to train the values of vectorw.,Neutral
"Amhr2-Cre mice have been successfully used to study the roles of many genes in female reproduction and cancer, including vascular endothelial growth factor a    .",Positive
"Wilson et al. (2005) have also manually tagged a list of terms with their polarity, but this list is not publicly available.",Negative
"We carried out automatic evaluation of our summaries using ROUGE   toolkit, which has been widely adopted by DUC for automatic summarization evaluation.",Positive
"For example, minimum entropy regularization  , aims to maximize the conditional likelihood of labeled data while minimizing the conditional entropy of unlabeled data: summationdisplay i logp |x ) 122bardblbardbl2H    This approach generally would result in sharper models which can be data-sensitive in practice.",Neutral
he fact that the error rate more than doubles when the seeds in Yarowsky's   experiments are reduced from a sense's best collocations to just one word per sense suggests that the error rate would increase further if no seeds were provided,Neutral
"7 Independently, Cutting et aL   quote a performance of 800 words per second for their part-of-speech tagger based on hidden Markov models.",Neutral
"This problem will be solved by incorporating other resources such as thesaurus or a dictionary,orcombiningourmethodwithothermethods using external wider contexts  .",Neutral
