Text,Sentiment
Using a feature representation based also on WordNet they learn a classifier for each frame which decides whether an unseen word belongs to the frame or not Pennacchiotti et al 2008 create distributional profiles for frames,Neutral
The Penn Treebank  has until recently been the only such corpus  covering 45M words in a single genre of financial reporting ,Positive
For example  10 million words of the American National Corpus  will have manually corrected POS tags  a tenfold increase over the Penn Treebank   currently used for training POS taggers The process of phrase extraction is difficult to optimize in a nondiscriminative setting  many heuristics have been proposed   but it is not obvious which one should be chosen for a given language pair ,Negative
To the best of our knowledge no system was able to reproduce the successful results of Swier and Stevenson 2004 on the PropBank Roleset ,Positive
There are a number of efforts worldwide to manually annotate largecorpora with linguistic information including parts of speech phrase structure andpredicateargument structure eg the Penn Treebank and the British National CorpusMarcus Santorini and Marcinkiewicz 1993 Leech Garside and Bryant 1994,Positive
1 Introduction The field of machine translation has seen many advances in recent years  most notably the shift from wordbased  to phrasebased models which use token ngrams as translation units  Although ITA rates and system performance both significantly improve with coarsegrained senses   the question about what level of granularity is needed remains three models in  are susceptible to the O  n 3  method  cf ,Negative
For other pattern recognition related coding eg cross validation scaling etc we made use of the Matlab PRTools Duin 2001  ,Neutral
Much progress in the area of semantic role labeling is due to the creation of resources like FrameNet Fillmore et al 2003 which document the surface realization of semantic roles in real world corpora ,Positive
Bilexical contextfree grammars have been presented in  as an abstraction of language models that have been adopted in several recent realworld parsers  improving stateoftheart parsing accuracy  For the Penn Treebank   reports an accuracy of 966  using the Maximum Entropy approach  our much simpler and therefore faster HMM approach delivers 967  ,Negative
The conclusions are broadly in agreement with those of Merialdo 1994 but give greater detail about the contributions of different parts of the Model,Negative
6 Discourse Context  pointed out that the sense of a target word is highly consistent within any given document  one sense per discourse  ,Neutral
Since broadcoverage parsers for German especially robust parsers that assign predicateargument structure and allow crossing branches are not available or require an annotated traing corpus cf Collins 1996 Eisner 1996,Neutral
However  many of these models are not applicable to parallel treebanks because they assume translation units where either the source text  the target text or both are represented as word sequences without any syntactic structure  2 Statistical Word Alignment Statistical translation models  only allow word to word and multiword to word alignments ,Negative
Sentence reduction is concerned only with the removal of sentence components so it cannot explain transformations observed in our corpus and in summarization in general such as the reexpression of domain conceptsand verbs,Negative
