Text,Sentiment
"Also, based on Tesser s_(1988)_CITE SEM model, there should be an interaction effect between relationship closeness and domain-relevance on envy",Neutral
"They fit in well with the recent Bayesian brain hypothesis ( Knill_&_Pouget,_2004_CITE); the idea that the brain integrates information in a statistically optimal fashion",Neutral
"The Ptolemy project ( Lee,_2001_CITE) studies modeling, simulation, and design of concurrent, real-time, embedded systems realized as an assembly of concurrent components",Neutral
"For visibly detectable substances, such as volcanic ash, satellite images are the preferred form of measurement data [3]_CITE; however, this approach is limited in terms of spatial and temporal resolution of the satellite and obstruction by clouds",Neutral
"To complicate matters, some papers talked about the team in singular when referring to the organization ( Hodgkins_and_Hohmann,_2007_CITE), making it nontrivial to judge whether the organization met the large scale criteria based on the choice of words of the author.",Negative
"Qualitative temporal and spatial reasoning about movement behavior has increasingly gained momentum over the last two decades, as scholars have begun to recognize the importance of qualitative reasoning in describing the common-sense background knowledge on which our human perspective on physical movements is based [11,12]_CITE",Neutral
[34]_CITE promoted the results and discussed the problem of optimal localization,Neutral
"In this paper we propose a method to convert a Java execution trace into a sequence of states that can be analyzed by the model checker Spin ( Holzmann,_2003_CITE)",Positive
"Two of them, SBNDM2 and SBNDM4 [10]_CITE are based on the Backward Nondeterministic DAWG Matching (BNDM) algorithm [1]_CITE",Neutral
Choudry_and_Rao_(1989)_CITE introduced a model including several time instants and considering an autocorrelated structure for sampling errors,Neutral
"While generally big losses are observed more frequently after positive adjustments (a result that corroborates with Fildes_et al._(2009)_CITE), there are no significant differences in subsequent experts behaviour linked with the direction of the adjustment at the previous period",Neutral
"CMV is a complex topic, and one can never be certain of the extent to which correlations are inflated or attenuated as a result of the measurement method ( Gregory_et_al.,_2013_CITE)",Neutral
Meulemans et al evaluated KelpFusion against both LineSets and Bubble Sets [28]_CITE,Neutral
"Population codes ( Pouget,_Dayan,_&_Zemel,_2003_CITE) are based on the idea that information (on stimuli and actions) is encoded in the brain on the basis of the activation of populations of units organised in neural maps having a broad response field",Neutral
"There are two ways of running the accompanying reproducible experiments: (1) by compiling HESML and running the HESMLclient program with any input experiment file shown in table 11, as detailed in section 4.3.1; or (2) by running the HESMLv1r1_reproducible_exps.rpz reproducible experiment file [64]_CITE based on ReproZip, as detailed in section 4.3.4",Neutral
"In order to verify the proposed exact solution, a finite element (FE) model was built using SIGMA/W [36]_CITE",Neutral
"As far as extended Boussinesq models are concerned, a widely adopted numerical solution strategy is the one proposed by Wei et al [2]_CITE, who successfully applied a fifth-order finite difference scheme for the spatial derivatives and a third-order predictor, fourth-order corrector scheme for the integration in time, known in the literature as Adams Bashforth Moulton or ABM scheme",Positive
Hoste_and_Eeckhout_(2008)_CITE demonstrated how a compiler can be tuned by targeting different performance objectives for the code it produces,Neutral
"Cowie_et_al.,_2001;_Schuller,_Rigoll,_&_Lang,_2003;_El_Ayadi,_Kamel,_&_Karray,_2011_CITE) or on the problem of how to simulate prosodic variations in synthesized speech (eg, Murray_&_Arnott,_1993;_Schr der,_2001,_2009;_Burkhardt_&_Stegmann,_2009_CITE), but in how far prosodic variations employed by a technical system might influence a human user attempting to interact with the system remains a largely open question",Neutral
"As mentioned above, in the single-key setting, the attack on the highest number of HIGHT rounds is the 27-round impossible differential attack of [14]_CITE",Neutral
"We now show that for A B(k,k) our notion of strong regularity is equivalent to the trapezoidal property, and hence it coincides with the strong regularity in max min algebra introduced in [2]_CITE",Positive
"for the second dataset, the Oxford data, we use the published tracking results provided by Benfold ( Benfold_and_Video,_2011_CITE)",Positive
"Apache OpenOffice became a top-level Apache project on 17 October 2012 ( Apache,_2013a_CITE)",Neutral
Amaro_and_Barbosa-P voa_(2008)_CITE and Kumar_and_Chan_(2011)_CITE studied integration of planning and scheduling problems,Neutral
"Recall that in the case c=0 in [2,3,11]_CITE there is remarked that the Chen and the Lu systems are only a particular case of the T-system, which was published in 2004 [77]_CITE (ie later than the Chen and the Lu systems were published)",Neutral
"It indicates how actively the participants presented their visions about the software project, one of the key requirements for a successful retrospective meeting and organizational learning ( Dings yr,_2005_CITE)",Neutral
Shape discrimination Draw Euler diagrams such that the regions are discernable from the curves via their shape but not at the expense of symmetry [10]_CITE.,Neutral
"Similarly, authors in [26]_CITE introduced a superiority index for peers that are more stable and share higher bandwidth.",Neutral
"The overview of large-scale graph engines is presented in [17]_CITE, which contains graph systems designed to achieve different goals from offline analytics system to online low-latency systems.",Neutral
"Similarly, computational models for multimodal integration are a paramount ingredient of autonomous robots to forming robust and meaningful representations of perceived events (see Ursino,_Cuppini,_&_Magosso_(2014)_CITE for a recent review)",Neutral
"In a variant of Hebbian learning, called competitive learning, neurons of one population compete with each other to respond to the pattern appearing in another population from which they receive input (the more strongly a neuron responds to the input, the more it inhibits other neurons, and the more its connection strengths to highly active input neurons increase) ( Grossberg,_1987;_Kaski_&_Kohonen,_1994;_Rumelhart_&_Zipser,_1985_CITE).",Neutral
"[7]_CITE, and using Maxed and the Gravel code in the Ref",Neutral
"An important issue is that the basis, and hence the model, will only contain information that is present in the ensemble of snapshots [10]_CITE",Neutral
"We used statistical ontology metrics from the Prot g software [48]_CITE and the BioPortal web service [4]_CITE, such as the number of classes, the number of axioms, the number of disjoint classes, the number of equivalent classes, the number of annotation axioms, and others",Neutral
