Text,Sentiment
The scaling processintroduced in this case multiplies the forward and backward probabilities by a scalingfactor at selective word events in order to keep the computations within the floating-point dynamic range of the computer (Rabiner 1989).,Neutral
"In our research, we are concerned only with summaries of technical articles, whichare called abstracts. In this context, two main types of abstracts are considered (ANSI1979; ERIC 1980; Maizell, Smith, and Singer 1971)",Neutral
"While several authors have looked at the supervised adaptation case, there are less (and especially less successful) studies on semi-supervised domain adaptation (McClosky et al., 2006; Blitzer et al., 2006; Dredze et al., 2007). Of these, McClosky et al. (2006) deal specifically with self training for data-driven statistical parsing. They show that together with a re-ranker, improvements are obtained. Similarly, Structural Correspondence Learning (Blitzer et al., 2006; Blitzer et al., 2007; Blitzer, 2008) has proven to be successful for the two tasks examined, PoS tagging and Sentiment Classification.",Positive
"Chuang and Yang (2000) studied several algorithms for extracting sentence segments, such as decision tree, naive Bayes classifier, and neural network.",Neutral
"Cohesion information has been used in rhetorical-based parsing for summarization (Marcu, 1997) in order to decide between “list” or “elaboration” relations and also in content selection for summarization (Barzilay and Elhadad, 1997).",Neutral
"Since we are using a larger corpus than Padó et al. (2007), who train on the BNC, a fairer comparison might be the one with our alternative models, that are all outperformed by DM by a large margin. ",Negative
"Alternatively, DM could be represented as a three-mode tensor in the framework of Turney (2007), enabling smoothing operations analogous to singular value decomposition. ",Positive
Fortunately  using distributional characteristics of term contexts  it is feasible to induce partofspeech categories directly from a corpus of suf cient size  as several papers have made clear  ,Neutral
In recent years  sentiment classification has drawn much attention in the NLP field and it has many useful applications  such as opinion mining and summarization  ,Neutral
This can either be semisupervised parsing  using both annotated and unannotated data  or unsupervised parsing  training entirely on unannotated text In   as well as other similar works   only lefttoright search was employed ,Neutral
Other statistical systems that address word classification probleans do not emphasize the use of linguistic knowledge and do not deal with a specific word class   or do not exploit as much linguistic knowledge as we do  As one can see in Table 4  the resulting parser ranks among the best lexicalized parsers  beating those of Collins  and Charniak and Johnson  8 Its F1 performance is a 27  reduction in error over  et al ,Negative
These methods go beyond the original IBM machine translation models   by allowing multiword units  phrases  in one language to be translated directly into phrases in another language 1 Introduction Recent works in statistical machine translation  SMT  shows how phrasebased modeling  significantly outperform the historical wordbased modeling  ,Negative
Recently Chiang (2007) introduced cube pruning as an approximate decoding method that extends a DP decoder with the ability to incorporate features that break the Markovian independence assumptions DP exploits. Techniques like cube pruning can be used to include the non-local features in our decoder.,Positive
